Open,High,Low,Close,Volume,AdjustedClose,Ticker,Date
33.03,33.248,32.909,27.25,47943900,22.497869,MSFT,2010-12-13 00:00:00
33.079,33.612,33.018,27.620001,64070500,22.803345,MSFT,2010-12-14 00:00:00
33.345,33.902,33.345,27.85,69634200,22.993237,MSFT,2010-12-15 00:00:00
33.624,33.902,33.503,27.99,57680200,23.108816,MSFT,2010-12-16 00:00:00
33.817,34.023,33.612,27.9,87456500,23.034513,MSFT,2010-12-17 00:00:00
33.854,33.902,33.527,27.809999,52811e3,22.960207,MSFT,2010-12-20 00:00:00
33.733,34.084,33.624,28.07,38153e3,23.174866,MSFT,2010-12-21 00:00:00
33.926,34.399,33.89,28.190001,42252300,23.273945,MSFT,2010-12-22 00:00:00
33.878,34.302,33.866,28.299999,24902500,23.364761,MSFT,2010-12-23 00:00:00
34.06,34.157,33.769,28.07,21652800,23.174866,MSFT,2010-12-27 00:00:00
33.878,34.12,33.866,28.01,23042200,23.12533,MSFT,2010-12-28 00:00:00
33.842,34.06,33.769,27.969999,19502500,23.092306,MSFT,2010-12-29 00:00:00
33.817,33.914,33.648,27.85,20786100,22.993237,MSFT,2010-12-30 00:00:00
33.672,33.817,33.466,27.91,24752e3,23.04277,MSFT,2010-12-31 00:00:00
33.975,34.132,33.817,27.98,53443800,23.100563,MSFT,2011-01-03 00:00:00
33.842,34.12,33.733,28.09,54405600,23.191383,MSFT,2011-01-04 00:00:00
33.793,33.926,33.636,28,58998700,23.117081,MSFT,2011-01-05 00:00:00
33.963,34.944,33.745,28.82,88026300,23.794073,MSFT,2011-01-06 00:00:00
34.69,34.811,34.217,28.6,73762e3,23.612446,MSFT,2011-01-07 00:00:00
34.229,34.399,33.963,28.219999,57573600,23.29871,MSFT,2011-01-10 00:00:00
34.157,34.217,33.975,28.110001,50298900,23.207891,MSFT,2011-01-11 00:00:00
34.06,34.629,33.999,28.549999,52631100,23.571157,MSFT,2011-01-12 00:00:00
34.314,34.387,33.926,28.190001,67077600,23.273945,MSFT,2011-01-13 00:00:00
34.011,34.375,33.805,28.299999,62688400,23.364761,MSFT,2011-01-14 00:00:00
34.108,34.811,34.084,28.66,53322700,23.661976,MSFT,2011-01-18 00:00:00
34.471,34.738,34.241,28.469999,50005900,23.505114,MSFT,2011-01-19 00:00:00
34.52,34.58,34.072,28.35,58613600,23.406042,MSFT,2011-01-20 00:00:00
34.399,34.435,33.939,28.02,58080300,23.133593,MSFT,2011-01-21 00:00:00
33.939,34.593,33.902,28.379999,52047800,23.430803,MSFT,2011-01-24 00:00:00
34.084,34.459,34.06,28.450001,42436600,23.488598,MSFT,2011-01-25 00:00:00
34.532,35.113,34.52,28.780001,74628800,23.761051,MSFT,2011-01-26 00:00:00
34.823,35.683,34.508,28.870001,146938600,23.835358,MSFT,2011-01-27 00:00:00
35.004,35.041,33.248,27.75,141249400,22.910675,MSFT,2011-01-28 00:00:00
33.636,33.793,33.212,27.73,65029e3,22.894161,MSFT,2011-01-31 00:00:00
33.672,33.987,33.442,27.99,62810700,23.108816,MSFT,2011-02-01 00:00:00
33.83,34.048,33.769,27.940001,45824e3,23.067537,MSFT,2011-02-02 00:00:00
33.878,33.878,33.357,27.65,60340100,22.828108,MSFT,2011-02-03 00:00:00
33.551,33.721,33.321,27.77,40412200,22.927187,MSFT,2011-02-04 00:00:00
33.672,34.326,33.66,28.200001,68980900,23.282192,MSFT,2011-02-07 00:00:00
34.035,34.326,33.975,28.280001,34904200,23.348246,MSFT,2011-02-08 00:00:00
34.144,34.229,33.805,27.969999,52905100,23.092306,MSFT,2011-02-09 00:00:00
33.83,33.842,33.054,27.5,76672400,22.704271,MSFT,2011-02-10 00:00:00
33.624,33.684,32.788,27.25,83939700,22.497869,MSFT,2011-02-11 00:00:00
32.957,33.03,32.643,27.23,56766200,22.481356,MSFT,2011-02-14 00:00:00
32.559,32.908,32.451,26.959999,44116500,22.389996,MSFT,2011-02-15 00:00:00
32.571,32.595,32.029,27.02,70817900,22.439835,MSFT,2011-02-16 00:00:00
32.475,32.956,32.403,27.209999,57207300,22.597626,MSFT,2011-02-17 00:00:00
32.667,32.764,32.499,27.059999,68667800,22.473057,MSFT,2011-02-18 00:00:00
32.246,32.631,31.933,26.59,60889e3,22.082718,MSFT,2011-02-22 00:00:00
31.945,32.342,31.825,26.59,60234100,22.082718,MSFT,2011-02-23 00:00:00
32.077,32.583,31.909,26.77,64494200,22.232206,MSFT,2011-02-24 00:00:00
32.403,32.451,31.909,26.549999,53006300,22.049498,MSFT,2011-02-25 00:00:00
32.138,32.342,31.921,26.58,51379900,22.074419,MSFT,2011-02-28 00:00:00
32.029,32.246,31.487,26.16,60055e3,21.725613,MSFT,2011-03-01 00:00:00
31.439,31.752,31.355,26.08,48658200,21.659174,MSFT,2011-03-02 00:00:00
31.62,31.788,31.524,26.200001,68271500,21.758831,MSFT,2011-03-03 00:00:00
31.572,31.596,31.066,25.950001,70437200,21.551212,MSFT,2011-03-04 00:00:00
31.463,31.632,30.765,25.719999,64980400,21.360199,MSFT,2011-03-07 00:00:00
31.03,31.331,30.885,25.91,50549800,21.517988,MSFT,2011-03-08 00:00:00
31.078,31.283,30.897,25.889999,39789100,21.501377,MSFT,2011-03-09 00:00:00
30.849,30.958,30.524,25.41,66549500,21.102745,MSFT,2011-03-10 00:00:00
30.596,31.126,30.536,25.68,49905800,21.326975,MSFT,2011-03-11 00:00:00
30.693,31.018,30.524,25.690001,54473400,21.335278,MSFT,2011-03-14 00:00:00
30.199,30.669,30.103,25.389999,76067300,21.08613,MSFT,2011-03-15 00:00:00
30.368,30.44,29.717,24.790001,100725400,20.587847,MSFT,2011-03-16 00:00:00
30.175,30.368,29.802,24.780001,62497e3,20.579535,MSFT,2011-03-17 00:00:00
30.175,30.319,29.862,24.799999,85486700,20.596149,MSFT,2011-03-18 00:00:00
30.319,30.801,30.283,25.33,46878100,21.036304,MSFT,2011-03-21 00:00:00
30.464,30.657,30.38,25.299999,30895600,21.011391,MSFT,2011-03-22 00:00:00
30.38,30.837,30.319,25.540001,43969e3,21.210711,MSFT,2011-03-23 00:00:00
30.825,31.15,30.705,25.809999,38696700,21.434937,MSFT,2011-03-24 00:00:00
31.223,31.247,30.813,25.620001,57029800,21.277151,MSFT,2011-03-25 00:00:00
30.897,30.97,30.56,25.41,48973200,21.102745,MSFT,2011-03-28 00:00:00
30.512,30.729,30.464,25.49,40763500,21.169182,MSFT,2011-03-29 00:00:00
30.825,30.97,30.705,25.610001,41999300,21.268839,MSFT,2011-03-30 00:00:00
30.825,30.922,30.512,25.389999,63233700,21.08613,MSFT,2011-03-31 00:00:00
30.741,30.741,30.476,25.48,63114200,21.160879,MSFT,2011-04-01 00:00:00
30.645,30.897,30.596,25.549999,35433700,21.219009,MSFT,2011-04-04 00:00:00
31.09,31.524,30.994,25.780001,73651100,21.410023,MSFT,2011-04-05 00:00:00
31.283,31.68,31.138,26.15,65581400,21.717302,MSFT,2011-04-06 00:00:00
31.536,31.62,31.271,26.200001,46134700,21.758831,MSFT,2011-04-07 00:00:00
31.512,31.644,31.259,26.07,39887600,21.650869,MSFT,2011-04-08 00:00:00
31.536,31.608,31.066,25.98,34286300,21.576124,MSFT,2011-04-11 00:00:00
31.102,31.126,30.765,25.639999,36920400,21.293755,MSFT,2011-04-12 00:00:00
30.885,31.15,30.777,25.629999,38144700,21.285448,MSFT,2011-04-13 00:00:00
30.608,30.633,30.211,25.42,55239900,21.111046,MSFT,2011-04-14 00:00:00
30.657,30.777,30.319,25.370001,65080400,21.069523,MSFT,2011-04-15 00:00:00
30.223,30.44,29.766,25.08,58045100,20.828686,MSFT,2011-04-18 00:00:00
30.103,30.307,29.946,25.15,38892400,20.88682,MSFT,2011-04-19 00:00:00
30.753,31.307,30.717,25.76,61608600,21.393417,MSFT,2011-04-20 00:00:00
31.054,31.174,30.536,25.52,46892300,21.194098,MSFT,2011-04-21 00:00:00
30.777,30.849,30.512,25.610001,33525100,21.268839,MSFT,2011-04-25 00:00:00
30.994,31.837,30.909,26.190001,692e5,21.750528,MSFT,2011-04-26 00:00:00
31.668,31.776,31.463,26.379999,52689e3,21.908323,MSFT,2011-04-27 00:00:00
31.861,32.354,31.788,26.709999,802e5,22.182383,MSFT,2011-04-28 00:00:00
31.969,32.077,30.536,25.92,319317900,21.526291,MSFT,2011-04-29 00:00:00
31.235,31.307,30.681,25.66,89825600,21.310364,MSFT,2011-05-02 00:00:00
30.825,31.126,30.693,25.809999,71892900,21.434937,MSFT,2011-05-03 00:00:00
31.126,31.608,31.054,26.059999,73292300,21.642561,MSFT,2011-05-04 00:00:00
31.367,31.403,30.922,25.790001,556e5,21.418329,MSFT,2011-05-05 00:00:00
31.391,31.572,31.006,25.870001,55993e3,21.484776,MSFT,2011-05-06 00:00:00
31.066,31.259,30.909,25.83,38696400,21.45155,MSFT,2011-05-09 00:00:00
30.56,31.126,30.404,25.67,120798700,21.318674,MSFT,2011-05-10 00:00:00
30.885,30.897,30.356,25.360001,786e5,21.061218,MSFT,2011-05-11 00:00:00
30.524,30.572,30.223,25.32,774e5,21.028002,MSFT,2011-05-12 00:00:00
30.44,30.488,30.043,25.030001,66812300,20.787157,MSFT,2011-05-13 00:00:00
30.055,30.187,29.501,24.57,91350900,20.40513,MSFT,2011-05-16 00:00:00
29.189,29.548,29.033,24.52,82882100,20.497091,MSFT,2011-05-17 00:00:00
29.344,29.596,29.009,24.690001,53931100,20.639194,MSFT,2011-05-18 00:00:00
29.727,29.763,29.309,24.719999,37783600,20.66427,MSFT,2011-05-19 00:00:00
29.572,29.751,29.237,24.49,45451500,20.472006,MSFT,2011-05-20 00:00:00
28.962,29.009,28.746,24.17,52692500,20.20451,MSFT,2011-05-23 00:00:00
28.95,29.057,28.758,24.15,47691800,20.187792,MSFT,2011-05-24 00:00:00
28.914,29.081,28.902,24.190001,34904200,20.221231,MSFT,2011-05-25 00:00:00
29.129,29.943,29.093,24.67,78016600,20.622469,MSFT,2011-05-26 00:00:00
29.524,29.787,29.488,24.76,50251e3,20.69771,MSFT,2011-05-27 00:00:00
29.859,29.978,29.548,25.01,60196300,20.906693,MSFT,2011-05-31 00:00:00
29.895,30.026,29.153,24.43,74033500,20.421852,MSFT,2011-06-01 00:00:00
29.297,29.488,28.926,24.219999,51487800,20.246307,MSFT,2011-06-02 00:00:00
28.77,28.878,28.519,23.91,60697700,19.987165,MSFT,2011-06-03 00:00:00
28.579,29.009,28.435,24.01,54778700,20.070755,MSFT,2011-06-06 00:00:00
28.818,28.914,28.591,24.059999,41112600,20.112553,MSFT,2011-06-07 00:00:00
28.591,28.734,28.543,23.940001,42205e3,20.012243,MSFT,2011-06-08 00:00:00
28.722,28.758,28.495,23.959999,42878700,20.028961,MSFT,2011-06-09 00:00:00
28.734,28.734,28.34,23.709999,49327200,19.819979,MSFT,2011-06-10 00:00:00
28.459,28.938,28.352,24.040001,47572500,20.095833,MSFT,2011-06-13 00:00:00
29.069,29.249,28.938,24.219999,42894500,20.246307,MSFT,2011-06-14 00:00:00
28.71,28.722,28.316,23.74,49410200,19.845058,MSFT,2011-06-15 00:00:00
28.411,28.83,28.292,24,57184100,20.062397,MSFT,2011-06-16 00:00:00
28.974,29.069,28.686,24.26,83320400,20.279743,MSFT,2011-06-17 00:00:00
28.914,29.5,28.902,24.469999,54338400,20.455284,MSFT,2011-06-20 00:00:00
29.332,29.739,29.189,24.76,49708700,20.69771,MSFT,2011-06-21 00:00:00
29.428,29.679,29.416,24.65,44287300,20.605755,MSFT,2011-06-22 00:00:00
29.237,29.488,28.95,24.629999,59470400,20.589039,MSFT,2011-06-23 00:00:00
29.321,29.356,28.938,24.299999,101387200,20.313177,MSFT,2011-06-24 00:00:00
28.986,30.457,28.986,25.200001,92044200,21.065521,MSFT,2011-06-27 00:00:00
30.266,31.007,30.098,25.799999,81032100,21.56708,MSFT,2011-06-28 00:00:00
30.756,30.756,30.337,25.620001,66051e3,21.416613,MSFT,2011-06-29 00:00:00
30.792,31.103,30.696,26,52535400,21.734264,MSFT,2011-06-30 00:00:00
31.019,31.306,30.912,26.02,52906200,21.750986,MSFT,2011-07-01 00:00:00
31.223,31.282,30.983,26.030001,37805300,21.759342,MSFT,2011-07-05 00:00:00
31.067,31.546,31.055,26.33,48744200,22.010122,MSFT,2011-07-06 00:00:00
31.689,32.156,31.534,26.77,51946500,22.377935,MSFT,2011-07-07 00:00:00
31.749,32.275,31.713,26.92,58320700,22.503323,MSFT,2011-07-08 00:00:00
31.845,32.06,31.689,26.629999,43999800,22.260904,MSFT,2011-07-11 00:00:00
31.761,32.048,31.51,26.540001,47319300,22.185675,MSFT,2011-07-12 00:00:00
31.821,32.251,31.713,26.629999,40861800,22.260904,MSFT,2011-07-13 00:00:00
31.845,32.311,31.534,26.469999,46382300,22.127153,MSFT,2011-07-14 00:00:00
31.665,32.215,31.665,26.780001,49132400,22.386293,MSFT,2011-07-15 00:00:00
31.857,32.18,31.414,26.59,44501900,22.227465,MSFT,2011-07-18 00:00:00
32.072,33.065,32.036,27.540001,86730600,23.021603,MSFT,2011-07-19 00:00:00
32.634,32.718,32.275,27.059999,49795400,22.620354,MSFT,2011-07-20 00:00:00
32.347,32.67,31.881,27.1,81737400,22.653793,MSFT,2011-07-21 00:00:00
32.132,32.957,31.916,27.530001,76380600,23.013241,MSFT,2011-07-22 00:00:00
32.61,33.603,32.527,27.91,108482400,23.3309,MSFT,2011-07-25 00:00:00
33.28,33.675,33.232,28.08,74636500,23.473005,MSFT,2011-07-26 00:00:00
33.352,33.484,32.538,27.33,71488700,22.846056,MSFT,2011-07-27 00:00:00
32.646,33.579,32.55,27.719999,83761400,23.172068,MSFT,2011-07-28 00:00:00
32.921,33.149,32.61,27.4,104394800,22.904573,MSFT,2011-07-29 00:00:00
32.909,33.125,32,27.27,61838400,22.795898,MSFT,2011-08-01 00:00:00
32.275,32.838,32.012,26.799999,63883100,22.403015,MSFT,2011-08-02 00:00:00
32.096,32.299,31.677,26.92,64581200,22.503323,MSFT,2011-08-03 00:00:00
31.737,32.144,31.019,25.940001,92949500,21.684111,MSFT,2011-08-04 00:00:00
31.067,31.223,30.182,25.68,112071700,21.466772,MSFT,2011-08-05 00:00:00
29.931,30.624,29.177,24.48,134257200,20.463648,MSFT,2011-08-08 00:00:00
29.56,30.648,28.746,25.58,126268900,21.383175,MSFT,2011-08-09 00:00:00
29.847,30.014,28.83,24.200001,127819900,20.229589,MSFT,2011-08-10 00:00:00
29.309,30.361,29.189,25.190001,90690100,21.057159,MSFT,2011-08-11 00:00:00
30.062,30.313,29.488,25.1,64787100,20.981924,MSFT,2011-08-12 00:00:00
30.194,30.601,30.086,25.51,56529400,21.324657,MSFT,2011-08-15 00:00:00
29.981,30.42,29.779,25.35,54251500,21.324657,MSFT,2011-08-16 00:00:00
30.016,30.551,29.636,25.25,50923700,21.240538,MSFT,2011-08-17 00:00:00
29.208,29.826,28.566,24.67,105714200,20.752634,MSFT,2011-08-18 00:00:00
29.018,29.267,28.423,24.049999,77397900,20.231087,MSFT,2011-08-19 00:00:00
29.03,29.113,28.281,23.98,54721e3,20.172203,MSFT,2011-08-22 00:00:00
28.566,29.422,28.566,24.719999,59670600,20.794695,MSFT,2011-08-23 00:00:00
29.303,29.636,29.03,24.9,45329700,20.94611,MSFT,2011-08-24 00:00:00
29.814,29.909,29.125,24.57,48192e3,20.668512,MSFT,2011-08-25 00:00:00
29.137,30.123,29.03,25.25,71957e3,21.240538,MSFT,2011-08-26 00:00:00
30.349,30.741,30.159,25.84,38863200,21.736856,MSFT,2011-08-29 00:00:00
30.587,31.419,30.551,26.23,57341400,22.064926,MSFT,2011-08-30 00:00:00
31.253,31.752,31.217,26.6,59300800,22.376171,MSFT,2011-08-31 00:00:00
31.455,31.93,31.158,26.209999,60510800,22.0481,MSFT,2011-09-01 00:00:00
30.646,30.908,30.504,25.799999,43894400,21.703203,MSFT,2011-09-02 00:00:00
29.957,30.42,29.85,25.51,54929300,21.459253,MSFT,2011-09-06 00:00:00
30.539,30.908,30.397,26,41961e3,21.871449,MSFT,2011-09-07 00:00:00
30.908,31.692,30.848,26.219999,65811900,22.056509,MSFT,2011-09-08 00:00:00
30.908,31.122,30.314,25.74,64529200,21.652727,MSFT,2011-09-09 00:00:00
30.242,30.825,30.04,25.889999,55046100,21.778912,MSFT,2011-09-12 00:00:00
30.813,31.134,30.682,26.040001,48792300,21.905096,MSFT,2011-09-13 00:00:00
31.11,31.859,30.777,26.5,66739200,22.292049,MSFT,2011-09-14 00:00:00
31.776,32.132,31.276,26.99,67808300,22.704241,MSFT,2011-09-15 00:00:00
32.156,32.418,31.895,27.120001,89681500,22.813602,MSFT,2011-09-16 00:00:00
31.859,32.465,31.621,27.209999,52324900,22.889317,MSFT,2011-09-19 00:00:00
32.465,32.691,32.013,26.98,49211900,22.695829,MSFT,2011-09-20 00:00:00
32.156,32.168,30.872,25.99,72750700,21.863033,MSFT,2011-09-21 00:00:00
30.076,30.492,29.244,25.059999,96278300,21.080708,MSFT,2011-09-22 00:00:00
29.6,29.897,29.351,25.059999,64768100,21.080708,MSFT,2011-09-23 00:00:00
29.945,30.337,29.398,25.440001,51057600,21.400368,MSFT,2011-09-26 00:00:00
30.504,30.813,30.254,25.67,55620700,21.593849,MSFT,2011-09-27 00:00:00
30.825,31.348,30.325,25.58,60736200,21.518141,MSFT,2011-09-28 00:00:00
30.884,31.11,29.826,25.450001,63407300,21.408783,MSFT,2011-09-29 00:00:00
29.957,30.314,29.576,24.889999,54060500,20.9377,MSFT,2011-09-30 00:00:00
29.386,30.123,29.149,24.530001,64592500,20.634869,MSFT,2011-10-03 00:00:00
28.887,30.183,28.839,25.34,83485400,21.316246,MSFT,2011-10-04 00:00:00
30.218,31.098,29.909,25.889999,94061300,21.778912,MSFT,2011-10-05 00:00:00
30.789,31.383,30.551,26.34,55111400,22.157455,MSFT,2011-10-06 00:00:00
31.312,31.514,31.146,26.25,52741600,22.081743,MSFT,2011-10-07 00:00:00
31.597,32.061,31.467,26.940001,41815300,22.662186,MSFT,2011-10-10 00:00:00
31.93,32.18,31.764,27,38826200,22.712658,MSFT,2011-10-11 00:00:00
32.311,32.465,31.978,26.959999,52489800,22.679008,MSFT,2011-10-12 00:00:00
31.811,32.334,31.645,27.18,43823500,22.864073,MSFT,2011-10-13 00:00:00
32.465,32.691,32.12,27.27,50947700,22.939779,MSFT,2011-10-14 00:00:00
32.227,32.596,31.918,26.98,39453300,22.695829,MSFT,2011-10-17 00:00:00
32.025,32.572,31.859,27.309999,52487900,22.973427,MSFT,2011-10-18 00:00:00
32.536,32.655,32.109,27.129999,4288e4,22.82201,MSFT,2011-10-19 00:00:00
32.406,32.501,31.383,27.040001,76300200,22.746304,MSFT,2011-10-20 00:00:00
32.275,32.323,31.859,27.16,76620600,22.847246,MSFT,2011-10-21 00:00:00
32.168,32.572,32.144,27.190001,56897800,22.872486,MSFT,2011-10-24 00:00:00
32.192,32.37,31.764,26.809999,53554600,22.552828,MSFT,2011-10-25 00:00:00
32.132,32.168,31.027,26.59,63029900,22.367758,MSFT,2011-10-26 00:00:00
32.251,32.572,31.681,27.25,74512400,22.922956,MSFT,2011-10-27 00:00:00
32.263,32.323,31.847,26.98,57712100,22.695829,MSFT,2011-10-28 00:00:00
31.811,32.097,31.645,26.629999,46799e3,22.401405,MSFT,2011-10-31 00:00:00
31.134,31.288,30.741,25.99,61182600,21.863033,MSFT,2011-11-01 00:00:00
31.027,31.146,30.551,26.01,53533100,21.879858,MSFT,2011-11-02 00:00:00
31.193,31.609,30.884,26.530001,65836100,22.317284,MSFT,2011-11-03 00:00:00
31.36,31.383,30.908,26.25,36549200,22.081743,MSFT,2011-11-04 00:00:00
31.158,31.883,31.062,26.799999,42589700,22.544411,MSFT,2011-11-07 00:00:00
32.109,32.334,31.728,27.16,47822500,22.847246,MSFT,2011-11-08 00:00:00
31.609,31.799,30.979,26.200001,62950900,22.03969,MSFT,2011-11-09 00:00:00
31.467,31.502,31.051,26.280001,32514400,22.106983,MSFT,2011-11-10 00:00:00
31.597,32.192,31.585,26.91,37903e3,22.636944,MSFT,2011-11-11 00:00:00
31.954,32.097,31.681,26.76,34199200,22.510763,MSFT,2011-11-14 00:00:00
31.338,31.786,31.149,26.74,43874200,22.663321,MSFT,2011-11-15 00:00:00
31.231,31.279,30.724,26.07,53262800,22.09547,MSFT,2011-11-16 00:00:00
30.689,30.724,30.016,25.540001,70977500,21.646269,MSFT,2011-11-17 00:00:00
30.063,30.087,29.674,25.299999,47626200,21.442862,MSFT,2011-11-18 00:00:00
29.78,29.792,29.379,25,61882500,21.188597,MSFT,2011-11-21 00:00:00
29.367,29.45,29.084,24.790001,49204500,21.010609,MSFT,2011-11-22 00:00:00
29.037,29.249,28.872,24.469999,49099700,20.739393,MSFT,2011-11-23 00:00:00
28.765,29.108,28.671,24.299999,26164600,20.595316,MSFT,2011-11-25 00:00:00
29.426,29.462,29.131,24.870001,46766700,21.078415,MSFT,2011-11-28 00:00:00
29.285,29.544,29.202,24.84,40917100,21.052986,MSFT,2011-11-29 00:00:00
29.934,30.193,29.662,25.58,81350900,21.680172,MSFT,2011-11-30 00:00:00
30.158,30.24,29.733,25.280001,48545400,21.425911,MSFT,2011-12-01 00:00:00
30.193,30.229,29.686,25.219999,52293800,21.375055,MSFT,2011-12-02 00:00:00
30.417,30.441,30.087,25.700001,56818400,21.781876,MSFT,2011-12-05 00:00:00
30.453,30.523,30.217,25.66,46175300,21.74798,MSFT,2011-12-06 00:00:00
30.288,30.394,29.898,25.6,62667e3,21.697124,MSFT,2011-12-07 00:00:00
30.063,30.347,29.934,25.4,60522200,21.527609000000002,MSFT,2011-12-08 00:00:00
30.111,30.523,30.087,25.700001,53788500,21.781876,MSFT,2011-12-09 00:00:00
29.981,30.17,29.839,25.51,38945900,21.620846,MSFT,2011-12-12 00:00:00
30.382,30.795,30.264,25.76,54581100,21.832729,MSFT,2011-12-13 00:00:00
30.347,30.512,30.17,25.59,47926400,21.68865,MSFT,2011-12-14 00:00:00
30.347,30.535,30.134,25.559999,46213900,21.663218,MSFT,2011-12-15 00:00:00
30.288,30.877,30.24,26,101408100,22.036139,MSFT,2011-12-16 00:00:00
30.7,30.818,30.04,25.530001,52258300,21.637794,MSFT,2011-12-19 00:00:00
30.512,30.795,30.453,26.030001,60767600,22.061565,MSFT,2011-12-20 00:00:00
30.689,30.901,30.016,25.76,64132500,21.832729,MSFT,2011-12-21 00:00:00
30.465,30.512,30.063,25.809999,35794100,21.875103,MSFT,2011-12-22 00:00:00
30.571,30.724,30.358,26.030001,23205800,22.061565,MSFT,2011-12-23 00:00:00
30.63,30.842,30.594,26.040001,21287200,22.07004,MSFT,2011-12-27 00:00:00
30.807,30.854,30.394,25.82,29822500,21.883579,MSFT,2011-12-28 00:00:00
30.618,30.736,30.512,26.02,22616900,22.053089,MSFT,2011-12-29 00:00:00
30.677,30.818,30.571,25.959999,27395700,22.002237,MSFT,2011-12-30 00:00:00
31.326,31.81,31.137,26.77,64731500,22.688747,MSFT,2012-01-03 00:00:00
31.644,32.411,31.597,27.4,80516100,23.222702,MSFT,2012-01-04 00:00:00
32.305,32.718,32.199,27.68,56081400,23.460014,MSFT,2012-01-05 00:00:00
32.482,33.261,32.482,28.110001,99455500,23.824459,MSFT,2012-01-06 00:00:00
33.096,33.155,32.706,27.74,59706800,23.510864,MSFT,2012-01-09 00:00:00
32.954,33.214,32.742,27.84,60014400,23.595615,MSFT,2012-01-10 00:00:00
32.364,33.013,32.293,27.719999,65582400,23.493919000000002,MSFT,2012-01-11 00:00:00
32.883,33.06,32.624,28,49370800,23.731228,MSFT,2012-01-12 00:00:00
32.954,33.332,32.789,28.25,60196100,23.943115,MSFT,2012-01-13 00:00:00
33.509,33.804,33.237,28.26,72395300,23.951586,MSFT,2012-01-17 00:00:00
33.402,33.509,33.001,28.23,64860600,23.926163,MSFT,2012-01-18 00:00:00
33.225,33.556,33.072,28.120001,74053500,23.832932,MSFT,2012-01-19 00:00:00
34.004,35.09,33.922,29.709999,165902900,25.180527,MSFT,2012-01-20 00:00:00
34.865,35.337,34.629,29.73,76078100,25.197481,MSFT,2012-01-23 00:00:00
34.771,34.889,34.429,29.34,51703300,24.866938,MSFT,2012-01-24 00:00:00
34.299,34.983,34.299,29.559999,59231700,25.053396,MSFT,2012-01-25 00:00:00
34.936,35.042,34.688,29.5,49102800,25.002539,MSFT,2012-01-26 00:00:00
34.747,34.842,34.417,29.23,44187700,24.773706,MSFT,2012-01-27 00:00:00
34.181,34.948,34.016,29.610001,51114800,25.095774,MSFT,2012-01-30 00:00:00
34.995,35.042,34.488,29.530001,50572400,25.027969,MSFT,2012-01-31 00:00:00
35.149,35.455,35.113,29.889999,67409900,25.333086,MSFT,2012-02-01 00:00:00
35.278,35.597,35.054,29.950001,52223300,25.383936,MSFT,2012-02-02 00:00:00
35.562,35.868,35.503,30.24,41838500,25.629725,MSFT,2012-02-03 00:00:00
35.444,35.656,35.361,30.200001,28039700,25.595821,MSFT,2012-02-06 00:00:00
35.573,35.975,35.455,30.35,39242400,25.722956,MSFT,2012-02-07 00:00:00
35.703,36.187,35.656,30.66,49659100,25.985693,MSFT,2012-02-08 00:00:00
36.199,36.34,35.963,30.77,50481600,26.078926,MSFT,2012-02-09 00:00:00
36.152,36.34,35.821,30.5,44605300,25.85009,MSFT,2012-02-10 00:00:00
36.14,36.305,35.904,30.58,33319800,25.917891,MSFT,2012-02-13 00:00:00
35.552,35.704,34.989,30.25,59644e3,25.806984,MSFT,2012-02-14 00:00:00
35.552,35.622,35.2,30.049999,43311300,25.63636,MSFT,2012-02-15 00:00:00
35.528,36.982,35.517,31.290001,94705100,26.694241,MSFT,2012-02-16 00:00:00
36.571,36.712,36.278,31.25,70036500,26.660109,MSFT,2012-02-17 00:00:00
36.548,37.052,36.513,31.440001,50829900,26.822201,MSFT,2012-02-21 00:00:00
36.865,37.134,36.548,31.27,49253200,26.677174,MSFT,2012-02-22 00:00:00
36.571,37.029,36.337,31.370001,35034700,26.762482,MSFT,2012-02-23 00:00:00
